Temperature,Humidity,Voltage,Current,Power
31.98614734,26.73618334,49.29682922,9.646596017,475.5465964
97.10290481,62.71074719,29.72596782,3.03744576,90.29101491
8.520486195,14.21161915,193.2095122,6.733769696,1301.028358
19.20427263,37.67964791,141.5944771,2.731158077,386.7168998
126.7063886,24.82433254,1.810340632,3.891838409,7.045553207
145.8239717,26.9743907,11.24939951,0.763243793,8.586034349
139.8211528,46.79104959,230.6069381,5.755123246,1327.17135
39.52844155,44.51532094,8.944865666,4.300447976,38.46692945
22.50941394,64.81370367,103.0656428,9.078873665,935.7199499
141.7988791,33.09061775,5.522033733,8.037082967,44.38104326
18.28307909,20.05523947,237.066653,3.314801383,785.8288693
46.48681333,59.85741458,211.3109794,3.69176117,780.1096685
9.320403681,48.03575125,148.4443163,7.845741245,1164.655695
145.7198984,47.27300327,77.86780927,7.512006305,584.9434742
120.9068834,10.82138032,158.5682553,7.951166339,1260.802574
15.46201908,26.94808276,6.762044586,8.423312452,56.95881437
53.1281839,45.48221654,44.58329796,5.98064748,266.6369886
72.90305664,20.16848105,164.1870578,0.327665443,53.79842502
67.16662233,29.89150681,70.94036127,9.429451237,668.9286773
71.95234343,58.53750846,75.15054601,6.358651177,477.8561078
99.95870782,44.24179426,191.7990804,5.605273003,1075.086207
22.94692549,39.58242818,31.12992767,3.06336647,95.36237664
26.93513918,64.27625655,94.25590752,2.391901048,225.450804
128.6378396,46.75734698,195.8213447,4.078725234,798.7014602
56.59615133,51.25359322,53.57297149,1.587719342,85.05884307
12.22005553,27.13000544,45.67119747,0.150568686,6.876652206
44.95415479,53.69968303,232.7554137,0.7493334,174.4114054
54.085439,11.25267285,33.75677372,4.781079256,161.3938106
72.00088538,38.16741274,189.2643881,8.58202474,1624.271661
116.0438718,17.9239651,61.12356396,5.503015406,336.3639141
96.91542279,56.53885123,172.3669079,6.000967563,1034.368223
21.61077953,34.0143427,165.8114691,1.72156909,285.4559
97.24056262,20.23938323,43.70451124,3.571870749,156.1068653
122.6943387,25.55144056,174.8289493,0.422410981,73.84966792
80.93681184,45.48600889,14.18206087,9.702209399,137.5973243
141.0976924,37.0540251,156.4373984,4.645831876,726.781852
48.01122513,31.89312661,214.199181,1.006914839,215.6803339
37.32936552,14.04934025,174.363585,3.616262792,630.5445448
137.5677348,34.71540427,233.9862771,2.267209343,530.4958735
11.30549737,57.00319178,55.25500369,6.560838954,362.5191806
69.7524878,32.24889208,178.3923373,2.912160128,519.5070518
68.69739025,26.22101849,97.88683632,8.883239709,869.5522314
122.2755565,57.41185275,157.5147459,6.18623874,974.4238231
37.98226206,53.42749056,147.6609303,7.174060421,1059.328436
105.2914301,47.57715243,193.5001486,8.503352082,1645.399891
22.07194044,62.23100615,57.94668674,9.09856834,527.2318894
49.54573571,27.75552991,199.7261695,0.18330197,36.61020031
99.9963175,56.30705761,234.4329443,0.382205191,89.60148835
147.4443048,45.44561633,109.251005,3.030259698,331.0589174
91.26546253,32.23485511,138.7780553,9.918805344,1376.512517
126.6289177,49.62326182,225.4883211,6.531934037,1472.87484
21.54780063,28.24481599,227.4477129,5.178721132,1177.888277
122.8469911,26.0370434,232.5637111,2.625236883,610.5348321
148.1975187,57.81223826,170.7873604,2.669438938,455.9064299
65.30371283,18.05805679,193.0709907,0.479482547,92.57417042
86.23414394,54.21131857,80.23473372,3.993517156,320.4187856
134.6263505,34.25974168,57.03686706,1.806381989,103.0303693
71.36209487,17.19251976,196.7750825,0.916668987,180.3776156
44.35876453,29.89763242,196.6448142,2.406386606,473.2034471
141.7261735,60.97629553,64.02984874,9.066736308,580.5417543
29.69656071,28.92998004,190.2498904,6.612229866,1257.976007
141.3958049,44.7439094,218.8618939,8.642253213,1891.459905
74.62528656,47.46701967,219.9191657,3.140789135,690.719726
54.27065601,17.27087649,165.3881519,1.262981849,208.882234
130.4895874,49.18600639,217.3017682,0.626572086,136.1552223
80.9142198,52.32353177,142.8685979,1.295783819,185.1268175
101.4105259,28.86299332,106.9953899,2.57161617,275.1510748
92.23193219,32.615886,79.06995129,6.180592087,488.6991153
46.86288916,14.62662072,162.3419249,8.638862934,1402.449638
89.6477264,19.557259,205.589822,6.628757629,1362.805101
114.3532233,26.25058621,14.2154748,9.332904481,132.6716684
22.69102789,37.23233744,43.60816205,7.324405003,319.4038403
114.8677519,39.58737319,213.6204414,7.136547561,1524.51244
28.85012638,62.17989359,230.2383706,9.970049304,2295.487906
27.61692117,14.37668708,71.64159518,5.665361498,405.875535
8.329760542,26.65026238,82.29490608,2.330224332,191.7655925
68.73062442,25.35853911,179.4320965,7.144015833,1281.865739
95.83876609,26.22920678,167.5789699,0.380629582,63.78551321
63.32494265,34.6878733,145.0306887,6.595254564,956.5143113
26.79235401,21.92775448,222.4689113,3.573593154,795.0133785
11.38530507,16.54556806,122.3599883,8.126150253,994.3156497
84.82715743,29.46976966,15.1838703,7.664721707,116.3801403
31.40149762,12.35647583,91.19825132,2.035207162,185.6073343
148.3235145,22.94301946,1.996910386,1.838886095,3.672090743
82.52454346,64.6130041,181.9815591,1.813670937,330.0546647
35.16724667,52.0558835,215.4243615,7.805245033,1681.439928
12.94856452,17.09931333,230.7804164,3.006171221,693.7654462
22.87995937,39.95231079,129.1540637,0.458367267,59.19999517
104.5706575,19.60271158,177.069556,2.273540239,402.5747607
136.5704646,15.19217233,222.2421544,3.812210412,847.2338549
135.1817524,44.88284154,5.603174451,4.858785299,27.22462165
24.28984482,33.21448417,76.11089744,5.855484871,445.6662085
14.27029871,60.16943657,6.09944543,8.773919542,53.51604345
99.70714112,31.4051642,203.8909312,4.314043875,879.5944227
82.56940644,61.07879324,151.5684309,6.403909283,970.6304818
10.29996337,58.81138951,107.0167423,1.684059085,180.2225171
16.77825647,32.95293482,184.4959144,5.300558816,977.9314455
68.98344428,46.26752944,201.0534085,9.807594607,1971.850325
5.697385789,59.82568888,118.8311852,5.622278577,668.102027
31.64357191,52.43420148,126.5868781,7.363497015,932.1220992
87.76752895,53.60129113,143.0230289,3.483177608,498.1746116
15.75909302,39.15828603,173.1605016,3.158105217,546.8590836
64.38169001,46.9310219,64.31805723,0.829065324,53.32387093
140.075245,11.88695693,207.8068391,1.239391111,257.5539492
48.09081915,42.29259347,85.64477206,8.357589175,715.7838199
37.75310992,29.77942425,220.5871552,5.655592143,1247.550982
146.4214474,36.49070688,206.084684,7.268043668,1497.832483
144.5700452,47.39708743,147.1599391,2.841315665,418.1278402
18.47232619,55.36953024,218.7173406,5.533165638,1210.199273
133.8027218,17.58058669,116.9611575,1.633021672,191.0001048
96.42294478,56.61288288,102.3225812,7.74998407,792.998374
146.057273,50.28107258,162.7141731,0.659891085,107.3736322
127.1117119,47.12128341,230.2798419,7.700409669,1773.249121
77.52880258,27.97222492,197.1094075,3.652204102,719.8837866
15.31960863,54.61943178,195.4088431,8.488191238,1658.66763
141.5813625,16.77540198,158.0039569,2.774292074,438.3491253
52.88841021,54.77038675,28.65220931,6.970140897,199.7099359
125.3989082,10.86596335,234.1210369,4.03323964,944.2662465
98.8134374,32.38682053,45.01010687,6.151059121,276.8598284
37.17286175,10.83971956,228.83738,8.638310871,1976.768427
12.39674274,53.59838045,65.56439426,4.58870444,300.855627
22.79172805,61.33968351,238.211323,9.255796533,2204.835538
133.5659074,47.32265134,49.9587185,1.861116794,92.97901
129.6096702,30.36221181,71.5021547,9.205516391,658.2142571
141.6305177,32.22196752,135.9951069,2.94932133,401.0932695
139.8874016,55.80275642,146.5174736,8.231686365,1206.08589
124.6399018,25.43484924,99.92230234,9.149931558,914.2822274
61.92670267,26.8825992,70.99039975,8.130207071,577.1666501
46.84109642,51.69515288,224.0177873,2.956005325,662.1977724
94.64491601,22.89985774,182.1717048,2.607388575,474.9924219
101.5120104,45.65235746,130.9483061,3.058944556,400.5636081
12.65444647,38.33821888,99.10339418,2.600067049,257.6754696
123.900456,63.76111766,21.28764849,8.431252356,179.4815365
15.41622426,23.70817356,201.2281715,4.309315243,867.1556268
23.88428942,47.90757366,4.307273052,0.39954068,1.720930803
68.80349116,59.33974281,103.0509307,6.246811507,643.7397397
35.06291279,11.84766116,115.1353664,9.313658337,1072.331465
27.06151289,20.19480156,163.0483873,3.221753052,525.3016395
127.6122077,29.99154755,108.3702361,5.494489109,595.4390819
130.9075985,49.96232814,91.37810097,2.429119659,221.9683414
45.41432266,42.47938409,168.4419988,1.041797789,175.482502
115.725188,50.35592983,130.7766791,5.347831068,699.3715877
124.9681502,63.07170833,35.54486327,8.091203701,287.6007292
53.72557519,24.75127214,100.2834213,6.078667512,609.5895749
47.09266203,33.49559302,69.05057831,9.187790921,634.4222765
136.2562026,64.07847369,22.11036062,7.101703997,157.0212364
15.0605873,27.19233799,196.0882372,7.194428083,1410.742721
129.840949,23.9405573,110.9079855,5.088868972,564.396206
147.8631127,30.40059715,93.29324187,9.866632302,920.4901138
139.4106088,41.26115271,233.4881083,5.945938036,1388.305824
34.88740219,42.26244397,191.1356666,9.79995539,1873.121006
119.862844,14.03739721,199.480982,1.086074712,216.6512501
53.07587851,42.71246127,155.1385154,4.982167321,772.9260418
117.5942974,24.27711219,155.0783347,2.794891131,433.4270625
20.56338039,61.58514156,155.8893181,1.119420648,174.5057214
76.14497448,58.70125078,142.6607967,5.614626411,800.9870772
57.35912821,20.85558202,179.0234174,8.890740239,1591.650701
54.97221781,60.31769905,61.0204028,4.480015743,273.3723652
51.44100214,54.10900071,136.3931406,4.379344279,597.3125201
60.59820632,26.19289175,19.74208202,7.978359611,157.5094299
86.63625307,27.49857279,164.8879673,1.928952493,318.0610557
90.95190611,22.9868284,221.1317504,5.315330374,1175.38831
85.37150443,64.2220623,127.1469554,8.321744312,1058.084453
28.6726369,16.01787055,108.2648125,3.367331979,364.5635655
119.4673563,42.1417836,71.82065341,2.43129325,174.6170698
93.31841467,52.45057437,213.0497135,3.813776213,812.5239297
16.74672196,11.21160856,221.4473129,6.767586288,1498.663798
31.84519649,22.61490544,85.82490451,4.542616428,389.8696212
16.08104193,41.09281045,28.72075943,4.452919501,127.8912298
82.33117128,64.31008203,93.60526762,3.897855345,364.8597927
130.5573335,34.17615416,223.4457584,0.933872483,208.6698453
143.1954471,18.38220471,1.892085619,5.224060055,9.884368903
37.70085751,61.6570927,189.2282635,8.946357136,1692.903626
52.31865854,58.71553149,209.1178381,5.186928776,1084.679332
55.49917708,47.9486091,206.701478,9.153609532,1892.064619
104.5130029,30.86220158,1.868481481,2.76581779,5.167879322
18.68359192,47.94058074,211.3938313,7.121264108,1505.391304
95.63766733,44.79229909,178.893204,6.728759466,1203.72934
99.69688209,19.10039875,127.493392,4.091079542,521.5856078
147.2397329,21.21133508,98.04895334,1.592594896,156.1522626
145.8944633,14.7351202,199.5972057,1.482131227,295.8292512
33.12315046,61.36575389,186.3943205,4.060176956,756.7939248
85.21740621,26.6788774,116.0421755,1.044534924,121.2101049
19.99170785,41.8799524,224.2283849,5.313545184,1191.447654
85.83671611,56.67965974,52.77006701,0.918125635,48.44955128
77.40505268,27.2683442,14.47337716,0.53022132,7.674093138
135.8120928,33.19029031,194.351012,3.683493498,715.8906889
107.1723787,55.24948401,217.4643197,4.645728215,1010.280126
75.97972224,26.34278403,65.80937308,7.699649652,506.7091165
126.6782428,17.94320516,9.641884759,3.586095511,34.57671965
30.61290459,57.27112043,93.84145471,5.581442854,523.7707168
35.87964273,24.73684233,198.2733923,8.866702821,1758.031247
52.87790423,37.50839216,89.06501117,6.703675916,597.0629703
6.715067179,34.42194525,204.1973593,3.427659449,699.9190081
126.2381085,53.25284379,140.8396932,9.341952383,1315.717707
113.5986293,33.39160254,99.16288347,1.400506125,138.8782257
20.74209485,34.50652564,133.6916199,3.233980933,432.3561498
91.5897782,57.59646031,149.0844978,1.684179542,251.0850613
136.6031303,33.33463459,107.6224493,6.55096556,705.0309587
131.8052796,27.92883355,147.7742297,1.508044911,222.8501751
129.3470816,29.50468735,164.3120608,0.583368813,95.8545318
137.4135217,51.02817369,133.1785359,7.141270942,951.0640082
12.2691741,18.21759788,83.86250028,0.959127896,80.43486347
107.4058424,52.75367714,186.440304,0.150577392,28.0736948
142.3662924,27.37201463,221.0094166,0.658991547,145.6433373
98.17776575,48.47077082,175.6612026,6.280008381,1103.153825
145.7947702,51.33363619,216.0449436,2.922124763,631.3102796
76.62997981,44.82717389,235.0811879,1.194540298,280.8139523
133.6406259,30.07021713,174.779367,6.384194445,1115.825464
10.77382264,43.66573984,55.04860291,6.930880057,381.5352641
107.2576795,61.45821504,15.02622739,3.344398609,50.25369397
148.0008326,14.35071694,98.29823584,9.087902405,893.3247739
94.86579814,64.42928184,57.2420776,8.898217762,509.3524716
39.43992132,20.02125344,111.5688339,5.009665834,558.9225751
97.72642616,33.83309522,11.57033831,9.630881241,111.4325542
9.566392519,12.05453243,235.8576848,5.20245899,1227.039933
121.6741231,46.20269469,167.6997847,0.093823713,15.73421655
52.36043343,18.43722689,130.080178,1.928845091,250.9045128
115.8141546,55.10266505,214.5024107,8.144046566,1746.917621
67.82078143,24.86362926,198.8861838,6.122297272,1217.64034
104.1647508,23.4758888,102.3175926,6.003051733,614.2178018
14.44316791,51.10538369,93.46684188,2.981169819,278.6405281
73.45686249,54.54924724,217.2830242,3.557536746,772.9923431
16.70593568,63.05578299,66.43904795,5.151326182,342.2492072
148.9214186,63.72103128,185.6358456,0.612684334,113.7361745
125.9858782,22.21172448,143.4372931,5.452364905,782.072463
16.74061655,53.29294116,35.27979986,3.292119262,116.1453087
130.403972,27.33167874,151.6715886,0.235368244,35.69867544
79.77985529,43.3281347,73.75341176,9.35854207,690.2244068
89.26566598,59.29115888,111.8396213,6.929550911,774.9983498
80.98411019,49.74829327,176.6600961,0.300542487,53.09386469
80.81160451,49.91912037,16.93810781,1.836135679,31.10066409
53.6930508,62.64840833,234.2965905,8.193139985,1919.624764
71.23616486,35.69299974,180.8925787,5.650616706,1022.154627
71.70480582,11.28603912,228.1415901,5.381390216,1227.718921
136.1592492,36.12477143,73.20167647,3.27756959,239.9235887
116.750015,45.14566737,199.1055669,0.234501484,46.69055088
66.76969589,50.87688375,216.7365133,2.143561532,464.5880525
77.26375634,14.31835399,205.6253396,3.126185402,642.8229351
68.76574328,38.47676569,17.324646,5.735284121,99.36176712
44.77600869,35.68133215,26.65673998,3.955952989,105.4528102
19.66946918,40.62403536,145.8925672,5.91017927,862.2512265
94.58657206,61.73439769,210.762788,3.693989088,778.5554392
43.41125261,46.37111574,138.2322217,0.320995021,44.37185486
118.4728739,57.78502801,85.34975915,8.25193034,704.3002671
7.545776273,49.52266043,156.5026648,8.624131069,1349.699494
31.21701587,37.51724033,224.706705,5.81873655,1307.509117
9.251798426,26.57181085,224.592848,6.107279062,1371.651198
78.18605256,21.26141417,35.59508676,3.717679257,132.3311157
104.5659245,18.29578804,211.3290471,7.168772019,1514.969759
95.67161655,48.73261912,91.55190207,3.847046108,352.2043886
63.0484436,19.03986326,24.41079858,6.12365831,149.4833896
49.63984007,34.3276666,42.37191107,2.577826131,109.2274196
106.4081096,21.44735379,156.1865903,7.507838865,1172.623753
26.55836969,17.58577284,75.88401038,4.218113746,320.0873873
101.3646909,11.80101107,68.3503284,3.366749746,230.1184508
63.06356936,49.65794111,79.8345939,2.348424743,187.4855357
140.2456716,33.88628556,130.5325311,1.97826786,258.2283109
47.52152547,20.25499196,74.15054371,0.908902906,67.39564463
7.363243018,24.52849822,1.192348565,6.406179367,7.638398772
12.10982121,56.7418405,128.240264,0.487517719,62.51940098
19.28794634,28.68310978,149.4992135,7.616960461,1138.729598
103.640766,19.20241944,128.6328538,4.947057634,636.3541413
82.10207361,23.37023082,55.70499215,9.658498652,538.0265916
38.01307521,30.76963199,92.10574566,8.405753847,774.2182259
64.91000206,13.66856042,159.3383235,3.424338582,545.6283688
52.77330245,33.34188281,201.1297316,8.955813837,1801.280433
30.5072746,19.36591956,189.8315905,6.621533107,1256.976161
5.466510979,39.77536268,35.45820577,9.764565744,346.2339814
109.2553769,20.04317676,123.611254,3.712037059,458.8495559
128.5682325,31.0409205,131.4277125,6.199877229,814.8356821
36.06179751,34.88586787,207.544413,2.840957153,589.6247849
144.6673052,29.30309232,216.3358387,1.694073771,366.4888701
84.99674228,19.40382893,110.6466597,8.190536924,906.2555515
57.02643352,47.29051626,239.7533178,7.542782953,1808.407238
108.7458488,46.7293941,100.6730738,9.91069221,997.7398482
80.75250275,40.80712424,110.3507915,0.7125407,78.62943029
